62.00000,
18.00000,
0.00000,-1.39099,-0.09490,-0.04745,-0.04745,-0.07419,-79.08082,-1.39099,-0.09490,-0.04745,-0.04745,-0.07419,-79.08082,-1.39099,-0.09490,-0.04745,-0.04745,-0.07419,-79.08082,-1.39099,-0.09490,-0.04745,-0.04745,-0.07419,-79.08082,-1.39099,-0.09490,-0.04745,-0.04745,-0.07419,-4.21764,-2.10882,-2.10882,-0.49458,-7.05842,-11093.19440,-14.23455,-6.27995,-11.22093,-9.08783,-0.07729,-5365461245.18452,-15.69104,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-76449760191.62564,-7.05842,-1059322033898305.25000,-44999999999999987102534258917376.00000,-22499999999999993551267129458688.00000,-22499999999999993551267129458688.00000,-471238898038468902912.00000,-3.34423,
-79.08082,-0.07419,-0.04745,-0.04745,-0.09490,-1.39099,-79.08082,-0.07419,-0.04745,-0.04745,-0.09490,-1.39099,-79.08082,-0.07419,-0.04745,-0.04745,-0.09490,-1.39099,-79.08082,-0.07419,-0.04745,-0.04745,-0.09490,-1.39099,-79.08082,-0.07419,-0.04745,-0.04745,-0.09490,-0.49458,-2.10882,-2.10882,-4.21764,-11093.19440,-7.05842,-1.66919,-10.46658,-15.70930,-33.21395,-0.05619,-0.07729,-0.80058,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-7.84552,-15.69104,-11093.19440,-7.05842,-471238898038468902912.00000,-22499999999999993551267129458688.00000,-22499999999999993551267129458688.00000,-44999999999999987102534258917376.00000,-23.42032,0.00000,
0.00000,2.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,23.00000,22.00000,54.00000,24.00000,56.00000,26.00000,57.00000,28.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,58.00000,55.00000,59.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,0.00000,
0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,5.00000,5.00000,6.00000,6.00000,7.00000,7.00000,8.00000,8.00000,9.00000,9.00000,10.00000,10.00000,11.00000,11.00000,12.00000,12.00000,13.00000,13.00000,14.00000,14.00000,15.00000,15.00000,16.00000,16.00000,17.00000,17.00000,
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,
0.00000,

0.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,
5.00000,
6.00000,
6.00000,
9.00000,
1.00000,2.00000,3.00000,4.00000,6.00000,8.00000,
1.00000,2.00000,3.00000,5.00000,7.00000,9.00000,
21.00000,23.00000,25.00000,27.00000,57.00000,54.00000,58.00000,56.00000,59.00000,
2.00000,22.00000,24.00000,26.00000,28.00000,55.00000,57.00000,58.00000,59.00000,60.00000,
20.00000,22.00000,24.00000,26.00000,53.00000,55.00000,56.00000,57.00000,58.00000,62.00000,
23.00000,54.00000,56.00000,57.00000,58.00000,59.00000,
2.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,23.00000,22.00000,54.00000,24.00000,56.00000,26.00000,57.00000,28.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,58.00000,55.00000,59.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,23.00000,24.00000,54.00000,55.00000,56.00000,57.00000,57.00000,58.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,58.00000,59.00000,59.00000,60.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,0.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,23.00000,24.00000,56.00000,57.00000,59.00000,60.00000,58.00000,59.00000,59.00000,60.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,58.00000,59.00000,60.00000,61.00000,61.00000,62.00000,60.00000,61.00000,62.00000,63.00000,0.00000,65.00000,65.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,23.00000,24.00000,56.00000,57.00000,58.00000,59.00000,60.00000,61.00000,63.00000,0.00000,62.00000,63.00000,63.00000,0.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,0.00000,65.00000,65.00000,65.00000,0.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,17.00000,18.00000,19.00000,20.00000,23.00000,24.00000,56.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,0.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,0.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,63.00000,0.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,65.00000,
6.00000,
5.00000,
1.00000,2.00000,4.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,3.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,7.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,9.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,
1.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,
6.00000,
0.00000,1.00000,2.00000,3.00000,4.00000,5.00000,
0.00000,1.00000,2.00000,3.00000,4.00000,5.00000,
5.00000,
0.00000,1.00000,2.00000,3.00000,4.00000,
0.00000,1.00000,2.00000,3.00000,4.00000,
65535.00000,1.00000,2.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,22.00000,21.00000,53.00000,23.00000,55.00000,25.00000,56.00000,27.00000,28.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,57.00000,54.00000,58.00000,56.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,65535.00000,61.00000,
